time,oveTZonSet_u,reaTZon_y
699660,288.15,288.1497280587596
699690,288.15,288.1497405936877
699720,288.15,288.14975294989137
699750,288.15,288.14976496713064
699780,288.15,288.1497764932412
699810,288.15,288.14978738598876
699840,288.15,288.1497975147501
699870,288.15,288.1498067620015
699900,288.15,288.1498150245989
699930,288.15,288.14982221471416
699960,288.15,288.1498282611687
699990,288.15,288.1498331092661
700020,288.15,288.14983672166096
700050,288.15,288.14983907835165
700080,288.15,288.14984017656576
700110,288.15,288.14984003041934
700140,288.15,288.1498386703589
700170,288.15,288.1498361423978
700200,288.15,288.1498328627002
700230,288.15,288.14982816681635
700260,288.15,288.1498225203186
700290,288.15,288.1498160208022
700320,288.15,288.1498087751468
700350,288.15,288.14980089788776
700380,288.15,288.1497925095187
700410,288.15,288.14978373475225
700440,288.15,288.1497747007603
700470,288.15,288.14976553541925
700500,288.15,288.1497563655829
700530,288.15,288.14974731540576
700560,288.15,288.1497385047373
700590,288.15,288.1497300476084
700620,288.15,288.1497220508272
700650,288.15,288.14971461270164
700680,288.15,288.1497078219023
700710,288.15,288.14970175647966
700740,288.15,288.14969648304356
700770,288.15,288.14969205611453
700800,288.15,288.14968851765116
700830,288.15,288.1496858967562
700860,288.15,288.1496842095624
700890,288.15,288.1496834592953
700920,288.15,288.14968363650826
700950,288.15,288.1496847194836
700980,288.15,288.14968667479076
701010,288.15,288.14968945798995
701040,288.15,288.1496930144695
701070,288.15,288.14969728030553
701100,288.15,288.1497019873256
701130,288.15,288.1497074770536
701160,288.15,288.14971344208453
701190,288.15,288.149719792691
701220,288.15,288.1497264359185
701250,288.15,288.14973327690876
701280,288.15,288.14974022021846
701310,288.15,288.14974717111835
701340,288.15,288.1497540368533
701370,288.15,288.1497607278485
701400,288.15,288.14976715884575
701430,288.15,288.14977324995755
701460,288.15,288.14977892762437
701490,288.15,288.14978412546674
701520,288.15,288.1497887850212
701550,288.15,288.1497928563539
701580,288.15,288.14979629854554
701610,288.15,288.14979908004466
701640,288.15,288.14980117888695
701670,288.15,288.1498040464216
701700,288.15,288.1498076168571
701730,288.15,288.14981181660517
701760,288.15,288.14981656563793
701790,288.15,288.1498217784409
701820,288.15,288.1498273654504
701850,288.15,288.1498332343016
701880,288.15,288.14983929112935
701910,288.15,288.1498454418597
701940,288.15,288.14985159347657
701970,288.15,288.14985765524557
702000,288.15,288.14986353988064
702030,288.15,288.14986918468094
702060,288.15,288.1498745523215
702090,288.15,288.14987961063883
702120,288.15,288.1498843329614
702150,288.15,288.14988869825396
702180,288.15,288.1498926911888
702210,288.15,288.1498963021437
702240,288.15,288.1498995271278
702270,288.15,288.14990236763794
702300,288.15,288.14990483044915
702330,288.15,288.149906927342
702360,288.15,288.1499086747729
702390,288.15,288.14991009349274
702420,288.15,288.1499112081188
702450,288.15,288.14991204666785
702480,288.15,288.1499126400568
702510,288.15,288.1499130215782
702540,288.15,288.14991322635757
702570,288.15,288.1499132908014
702600,288.15,288.1499132520419
702630,288.15,288.14991314738296
702660,288.15,288.1499130137769
702690,288.15,288.1499128872813
702720,288.15,288.14991280258084
702750,288.15,288.14991279251996
702780,288.15,288.14991288767646
702810,288.15,288.14991311597674
702840,288.15,288.14991350235647
702870,288.15,288.149914068471
702900,288.15,288.14991483245734
702930,288.15,288.14991580874624
702960,288.15,288.1499170079437
702990,288.15,288.1499184367499
703020,288.15,288.14992009794355
703050,288.15,288.149921990419
703080,288.15,288.14992410927493
703110,288.15,288.1499264459541
703140,288.15,288.14992898842996
703170,288.15,288.14993172143613
703200,288.15,288.14993462673624
703230,288.15,288.149937683428
703260,288.15,288.14994086827704
703290,288.15,288.1499441560757
703320,288.15,288.14994752002116
703350,288.15,288.1499509321065
703380,288.15,288.14995436352075
703410,288.15,288.1499577850506
703440,288.15,288.1499611674793
703470,288.15,288.14996448197707
703500,288.15,288.149967700478
703530,288.15,288.14997079602193
703560,288.15,288.14997374315664
703590,288.15,288.14997651814576
703620,288.15,288.14997909931503
703650,288.15,288.1499814672798
703680,288.15,288.14998360515386
703710,288.15,288.14998549871984
703740,288.15,288.1499871365601
703770,288.15,288.14998851014764
703800,288.15,288.14998961389506
703830,288.15,288.1499904451433
703860,288.15,288.14999100419413
703890,288.15,288.1499913833687
703920,288.15,288.14999152507573
703950,288.15,288.1499914139
703980,288.15,288.1499910500947
704010,288.15,288.1499904407568
704040,288.15,288.149989596814
704070,288.15,288.14998853190366
704100,288.15,288.1499872618568
704130,288.15,288.1499858043637
704160,288.15,288.14998417868566
704190,288.15,288.14998240536926
704220,288.15,288.14998050595403
704250,288.15,288.14997850267076
704280,288.15,288.1499764181344
704310,288.15,288.1499742750341
704340,288.15,288.1499720958256
704370,288.15,288.14996990242923
704400,288.15,288.1499677159376
704430,288.15,288.14996555633746
704460,288.15,288.14996344224886
704490,288.15,288.14996139068495
704520,288.15,288.1499594168361
704550,288.15,288.1499575338801
704580,288.15,288.149955752822
704610,288.15,288.1499540823642
704640,288.15,288.14995252880976
704670,288.15,288.14995109599823
704700,288.15,288.1499497852763
704730,288.15,288.14994866080804
704760,288.15,288.14994765499347
704790,288.15,288.1499467590182
704820,288.15,288.1499459619781
704850,288.15,288.14994525107363
704880,288.15,288.149944611825
704910,288.15,288.1499440283056
704940,288.15,288.1499434833901
704970,288.15,288.1499429590127
705000,288.15,288.1499424364329
705030,288.15,288.14994189650395
705060,288.15,288.14994131994155
705090,288.15,288.14994068758807
705120,288.15,288.14993998066933
705150,288.15,288.14993918104034
705180,288.15,288.1499382714178
705210,288.15,288.1499372355949
705240,288.15,288.14993605863776
705270,288.15,288.1499347270596
705300,288.15,288.1499332289722
705330,288.15,288.1499315542113
705360,288.15,288.1499296944418
705390,288.15,288.14992764322034
705420,288.15,288.149925396051
705450,288.15,288.1499229504012
705480,288.15,288.1499203056937
705510,288.15,288.1499174632722
705540,288.15,288.14991442634204
705570,288.15,288.14991119988713
705600,288.15,288.1499077905641
705630,288.15,288.1499042186762
705660,288.15,288.1499005183125
705690,288.15,288.1498967250279
705720,288.15,288.1498928753019
705750,288.15,288.1498890060009
705780,288.15,288.1498851538481
705810,288.15,288.1498813549081
705840,288.15,288.149877644093
705870,288.15,288.1498757719918
705900,288.15,288.1498756957972
705930,288.15,288.1498773499716
705960,288.15,288.149880647624
705990,288.15,288.1498854821225
706020,288.15,288.1498917289863
706050,288.15,288.149899247925
706080,288.15,288.1499078850666
706110,288.15,288.1499174753314
706140,288.15,288.14992784490016
706170,288.15,288.1499388137471
706200,288.15,288.1499501982008
706230,288.15,288.149961813454
706260,288.15,288.14997347620334
706290,288.15,288.14998500701273
706320,288.15,288.1499962325248
706350,288.15,288.1500069878095
706380,288.15,288.1500171183434
706410,288.15,288.1500264818531
706440,288.15,288.1500349499521
706470,288.15,288.15004240955267
706500,288.15,288.15004876404
706530,295.26,288.1591079208814
706560,295.26,288.1865634013722
706590,295.26,288.23199982694484
706620,295.26,288.2946990301442
706650,295.26,288.37380532082864
706680,295.26,288.46836271106207
706710,295.26,288.57733579029804
706740,295.26,288.69965577984743
706770,295.26,288.834216039
706800,295.26,288.97969634672916
706830,295.26,289.1346545375775
706860,295.26,289.29764838641654
706890,295.26,289.4671313827654
706920,295.26,289.641659155798
706950,295.26,289.81998382905505
706980,295.26,290.0009823620017
707010,295.26,290.18364337155265
707040,295.26,290.3670894349399
707070,295.26,290.5505652445747
707100,295.26,290.7334183306008
707130,295.26,290.91509241315333
707160,295.26,291.09511885042923
707190,295.26,291.27310482132856
707220,295.26,291.44872329495297
707250,295.26,291.6217041535993
707280,295.26,291.79182665836527
707310,295.26,291.958912978402
707340,295.26,292.1228223342066
707370,295.26,292.28344574578733
707400,295.26,292.4407015104085
707430,295.26,292.59449816258416
707460,295.26,292.744862733349
707490,295.26,292.89174581776325
707520,295.26,293.0351413239571
707550,295.26,293.17505492039595
707580,295.26,293.31150383043536
707610,295.26,293.4445155914932
707640,295.26,293.5741252184264
707670,295.26,293.7003747280523
707700,295.26,293.82331207865445
707730,295.26,293.9429895701916
707760,295.26,294.0594628653166
707790,295.26,294.1727905466371
707820,295.26,294.28303369246345
707850,295.26,294.3902553046289
707880,295.26,294.4945197413537
707910,295.26,294.59589228052096
707940,295.26,294.69443879335574
707970,295.26,294.7902254614462
708000,295.26,294.8833185117764
708030,295.26,294.973783980986
708060,295.26,295.06168750968504
708090,295.26,295.1470942095476
708120,295.26,295.2300685101197
708150,295.26,295.31067403546626
708180,295.26,295.3889735057997
708210,295.26,295.4650286586458
708240,295.26,295.53890018337444
708270,295.26,295.6106476666739
708300,295.26,295.68032954968623
708330,295.26,295.747939577992
708360,295.26,295.81366484712606
708390,295.26,295.87750279430577
708420,295.26,295.9394975558037
708450,295.26,295.9996979000258
708480,295.26,296.0581563759413
708510,295.26,296.1149235048098
708540,295.26,296.17004810821794
708570,295.26,296.223577625225
708600,295.26,296.2755582427502
708630,295.26,296.3260349393461
708660,295.26,296.37505150459265
708690,295.26,296.4226505550567
708720,295.26,296.46887355136005
708750,295.26,296.5137608166105
708780,295.26,296.5573515558097
708810,295.26,296.5996838759229
708840,295.26,296.64079480639487
708870,295.26,296.68072031994825
708900,295.26,296.7194953535213
708930,295.26,296.75715382922067
708960,295.26,296.79373015906634
708990,295.26,296.82925696881233
709020,295.26,296.86376331095556
709050,295.26,296.89727894817963
709080,295.26,296.92983294093625
709110,295.26,296.9614535238984
709140,295.26,296.9921680779323
709170,295.26,297.0220031317456
709200,295.26,297.0509802463493
709230,295.26,297.0790786735749
709260,295.26,297.10641756980505
709290,295.26,297.1329816568036
709320,295.26,297.15878891038966
709350,295.26,297.1838593315455
709380,295.26,297.2082132462429
709410,295.26,297.2318705789788
709440,295.26,297.2548506111047
709470,295.26,297.2771718970339
709500,295.26,297.29885223098665
709530,295.26,297.31990862767367
709560,295.26,297.34035730361603
709590,295.26,297.36021365376905
709620,295.26,297.3794922205416
709650,295.26,297.39820665280354
709680,295.26,297.41636965222506
709710,295.26,297.4339929036457
709740,295.26,297.4510869851943
709770,295.26,297.4676612525119
709800,295.26,297.48372368953176
709830,295.26,297.4992807156257
709860,295.26,297.5143369351938
709890,295.26,297.5288948173279
709920,295.26,297.5429542477344
709950,295.26,297.5565119542229
709980,295.26,297.5695607700816
710010,295.26,297.5820885637179
710040,295.26,297.59408206106
710070,295.26,297.6055132985635
710100,295.26,297.6163455187478
710130,295.26,297.6265249232191
710160,295.26,297.6359883685168
710190,295.26,297.644632418805
710220,295.26,297.65231483496274
710250,295.26,297.6588331574486
710280,295.26,297.663889449812
710310,295.26,297.66701447640276
710340,295.26,297.6674044560166
710370,295.26,297.6639179416073
710400,295.26,297.6554952700084
710430,295.26,297.64150600780755
710460,295.26,297.6218508969697
710490,295.26,297.59686350343884
710520,295.26,297.56696048721125
710550,295.26,297.5325316939726
710580,295.26,297.4939410220935
710610,295.26,297.4515281098637
710640,295.26,297.4056099181271
710670,295.26,297.3564863371283
710700,295.26,297.3044403023451
710730,295.26,297.24971988114095
710760,295.26,297.19255170051025
710790,295.26,297.1331633441413
710820,295.26,297.07177002464044
710850,295.26,297.00857005814277
710880,295.26,296.9437447806595
710910,295.26,296.87746204748987
710940,295.26,296.8098788529687
710970,295.26,296.74114211393413
711000,295.26,296.6713892585029
711030,295.26,296.60074140496465
711060,295.26,296.5293469848685
711090,295.26,296.45729617919
711120,295.26,296.3846895935414
711150,295.26,296.31161510902257
711180,295.26,296.2381545260023
711210,295.26,296.16439095253065
711240,295.26,296.09046874677387
711270,295.26,296.0167163594208
711300,295.26,295.9437160329088
711330,295.26,295.87225328762537
711360,295.26,295.80322420048714
711390,295.26,295.7376422101428
711420,295.26,295.6766014507046
711450,295.26,295.62107728568134
711480,295.26,295.5717814627726
711510,295.26,295.52912748377105
711540,295.26,295.49327717890014
711570,295.26,295.46420521687577
711600,295.26,295.44175863363034
711630,295.26,295.42568624686453
711660,295.26,295.4156575650095
711690,295.26,295.4112785375236
711720,295.26,295.41210142314117
711750,295.26,295.4176355618583
711780,295.26,295.4273533967113
711810,295.26,295.44070376105725
711840,295.26,295.45710808495755
711870,295.26,295.4759456957073
711900,295.26,295.49655113214095
711930,295.26,295.51820032944636
711960,295.26,295.5401214973602
711990,295.26,295.56151557124014
712020,295.26,295.5815922567712
712050,295.26,295.5996189425829
712080,295.26,295.6149810729249
712110,295.26,295.62720852821593
712140,295.26,295.63597430091255
712170,295.26,295.64111451585114
712200,295.26,295.6425809475322
712230,295.26,295.6404059959823
712260,295.26,295.6346928139963
712290,295.26,295.6255809372378
712320,295.26,295.6132569614965
712350,295.26,295.59794945878843
712380,295.26,295.5799149344096
712410,295.26,295.55942442736125
712440,295.26,295.5367843972574
712470,295.26,295.51235293641264
712500,295.26,295.48652458649894
712530,295.26,295.4597603308528
712560,295.26,295.43256325025294
712590,295.26,295.4054694530436
712620,295.26,295.37904749922865
712650,295.26,295.35378947786484
712680,295.26,295.33016629599064
712710,295.26,295.30875070414095
712740,295.26,295.29004412478315
712770,295.26,295.2743216888825
712800,295.26,295.26176044345965
712830,295.26,295.2524562914373
712860,295.26,295.2463975938647
712890,295.26,295.24355129231697
712920,295.26,295.2438008811618
712950,295.26,295.2469491133751
712980,295.26,295.2527427035164
713010,295.26,295.2609708506324
713040,295.26,295.2713947559908
713070,295.26,295.2834777972836
713100,295.26,295.29663340866523
713130,295.26,295.3104278530844
713160,295.26,295.32443653282303
713190,295.26,295.33815726174174
713220,295.26,295.3511139014359
713250,295.26,295.3629219126105
713280,295.26,295.37325232199044
713310,295.26,295.3818650058973
713340,295.26,295.38858412641866
713370,295.26,295.3932439015366
713400,295.26,295.3957371069008
713430,295.26,295.39618788333473
713460,295.26,295.39476171823463
713490,295.26,295.3914394244292
713520,295.26,295.38623202515026
713550,295.26,295.37933568133496
713580,295.26,295.3709731148063
713610,295.26,295.3613592110568
713640,295.26,295.3507319941509
713670,295.26,295.3392598368771
713700,295.26,295.3271368189847
713730,295.26,295.31465155669855
713760,295.26,295.3021006443726
713790,295.26,295.28977530155316
713820,295.26,295.277968698638
713850,295.26,295.26702827535115
713880,295.26,295.25727171697514
713910,295.26,295.24889042221224
713940,295.26,295.2420229862511
713970,295.26,295.236793104906
714000,295.26,295.2332769682923
714030,295.26,295.2314881389869
714060,295.26,295.2313913361092
714090,295.26,295.23296060275715
714120,295.26,295.2361265799269
714150,295.26,295.24063425197767
714180,295.26,295.23585484199305
714210,295.26,295.2243188328108
714240,295.26,295.20791424093676
714270,295.26,295.191032461214
714300,295.26,295.1743883648722
714330,295.26,295.1580185805249
714360,295.26,295.14200377047945
714390,295.26,295.1264089016348
714420,295.26,295.11132677363514
714450,295.26,295.09682183355704
714480,295.26,295.0829272659152
714510,295.26,295.06966405268804
714540,295.26,295.057021526295
714570,295.26,295.0449835374287
714600,295.26,295.03353883304015
714630,295.26,295.0226709453502
714660,295.26,295.0123282680606
714690,295.26,295.00246891822604
714720,295.26,294.9930567769799
714750,295.26,294.98405143232657
714780,295.26,294.9753056244564
714810,295.26,294.96670966249417
714840,295.26,294.9583150381219
714870,295.26,294.9501354750269
714900,295.26,294.94213416685596
714930,295.26,294.9342938162035
714960,295.26,294.92701388045833
714990,295.26,294.9204941007918
715020,295.26,294.91433185337945
715050,295.26,294.90831011670775
715080,295.26,294.90245485915995
715110,295.26,294.89676570250475
715140,295.26,294.8912143770471
715170,295.26,294.8857881218422
715200,295.26,294.88057456479015
715230,295.26,294.8756194148033
715260,295.26,294.8709159557352
715290,295.26,294.8664567843803
715320,295.26,294.8622347105521
715350,295.26,294.8582423848591
715380,295.26,294.8544719526085
715410,295.26,294.8509227408261
715440,295.26,294.8476525127674
715470,295.26,294.84469638314806
715500,295.26,294.8420509191277
715530,295.26,294.8397429854732
715560,295.26,294.8377181455801
715590,295.26,294.83598849520155
715620,295.26,294.83455576102295
715650,295.26,294.8334083929329
715680,295.26,294.8324507261899
715710,295.26,294.8316257282258
715740,295.26,294.83092224127444
715770,295.26,294.83035012413274
715800,295.26,294.83024440242474
715830,295.26,294.8307478220215
715860,295.26,294.8316760279981
715890,295.26,294.83294598178344
715920,295.26,294.83455189128
715950,295.26,294.83648845125475
715980,295.26,294.83874876560355
716010,295.26,294.8413255821435
716040,295.26,294.84421121218224
716070,295.26,294.8473958516006
716100,295.26,294.8508607516593
716130,295.26,294.85458820843155
716160,295.26,294.8585686213034
716190,295.26,294.8627928371553
716220,295.26,294.8672507169984
716250,295.26,294.87190575043263
716280,295.26,294.87641154728107
716310,295.26,294.8805883281019
716340,295.26,294.88436492491974
716370,295.26,294.887695065718
716400,295.26,294.8905508413632
716430,294.15,294.9133294701288
716460,294.15,294.9322195107541
716490,294.15,294.94773388411386
716520,294.15,294.9598766262523
716550,294.15,294.96865715351703
716580,294.15,294.9740978008053
716610,294.15,294.9762223241471
716640,294.15,294.97488047037706
716670,294.15,294.9700745947728
716700,294.15,294.96193463543074
716730,294.15,294.95065775626443
716760,294.15,294.9368320845292
716790,294.15,294.92080581418776
716820,294.15,294.9027377649167
716850,294.15,294.8827871898571
716880,294.15,294.8611130931059
716910,294.15,294.83784415932433
716940,294.15,294.81278228961366
716970,294.15,294.78598106553824
717000,294.15,294.7581302291163
717030,294.15,294.7295646799765
717060,294.15,294.70042520461163
717090,294.15,294.67076028893933
717120,294.15,294.6401647374491
717150,294.15,294.6085322455212
717180,294.15,294.5759628770859
717210,294.15,294.54255045892234
717240,294.15,294.5083818301127
717270,294.15,294.47353990081734
717300,294.15,294.43810554995997
717330,293.03999999999996,294.4031594464601
717360,293.03999999999996,294.3674806813196
717390,293.03999999999996,294.3310334115317
717420,293.03999999999996,294.2938878988386
717450,293.03999999999996,294.2560633579745
717480,293.03999999999996,294.21715120918867
717510,293.03999999999996,294.177070728784
717540,293.03999999999996,294.1368598228942
717570,293.03999999999996,294.09698199455033
717600,293.03999999999996,294.0574544887665
717630,293.03999999999996,294.01821755618454
717660,293.03999999999996,293.9784883393696
717690,293.03999999999996,293.93802832401593
717720,293.03999999999996,293.89762648537965
717750,293.03999999999996,293.8576349867843
717780,293.03999999999996,293.8180638341531
717810,293.03999999999996,293.7789198789267
717840,293.03999999999996,293.74021166428173
717870,293.03999999999996,293.70194722691883
717900,293.03999999999996,293.6641336878118
717930,293.03999999999996,293.6267513238981
717960,293.03999999999996,293.58956384888813
717990,293.03999999999996,293.5525461441663
718020,293.03999999999996,293.5164105184533
718050,293.03999999999996,293.4814106054441
718080,293.03999999999996,293.4471911672129
718110,293.03999999999996,293.4135921600208
718140,293.03999999999996,293.3806072868141
718170,293.03999999999996,293.34823049990143
718200,293.03999999999996,293.31645436424486
718230,292.15,293.2852923186514
718260,292.15,293.25469542116423
718290,292.15,293.2246476669793
718320,292.15,293.19488651496147
718350,292.15,293.1653113170674
718380,292.15,293.1360842676743
718410,292.15,293.10727393698915
718440,292.15,293.0788818294593
718470,292.15,293.05097373211873
718500,292.15,293.0242631861534
718530,292.15,292.99893904400443
718560,292.15,292.9740854702961
718590,292.15,292.94933426242875
718620,292.15,292.9248439596825
718650,292.15,292.90068473618504
718680,292.15,292.8768604580368
718710,292.15,292.8533720393163
718740,292.15,292.83022148011645
718770,292.15,292.8074102023474
718800,292.15,292.78493928619554
718830,292.15,292.762809534079
718860,292.15,292.74102149046325
718890,292.15,292.719575439342
718920,292.15,292.6984713380251
718950,292.15,292.6777341807042
