time,oveTZonSet_u,reaTZon_y
3028320,292.15,292.1804636341736
3028350,292.15,292.18183310316317
3028380,292.15,292.1831867681072
3028410,292.15,292.1845242175171
3028440,292.15,292.1858450479402
3028470,292.15,292.1871488640039
3028500,292.15,292.1884352784565
3028530,292.15,292.1897039122049
3028560,292.15,292.19095439435
3028590,292.15,292.192186362219
3028620,292.15,292.19339946139553
3028650,292.15,292.194593345746
3028680,292.15,292.1957676774443
3028710,292.15,292.1969221269936
3028740,292.15,292.19805637324583
3028770,292.15,292.1991701034181
3028800,292.15,292.2002630131079
3028830,292.15,292.2013348063046
3028860,292.15,292.20238519540027
3028890,292.15,292.2034139011971
3028920,292.15,292.20442065291326
3028950,292.15,292.2054051881869
3028980,292.15,292.2063672530779
3029010,292.15,292.20730660206806
3029040,292.15,292.2082229980593
3029070,292.15,292.20911621236974
3029100,292.15,292.2099860247291
3029130,292.15,292.210832223272
3029160,292.15,292.2116546045288
3029190,292.15,292.21245297341636
3029220,292.15,292.2132271432266
3029250,292.15,292.21397693561386
3029280,292.15,292.2147021805807
3029310,292.15,292.21540271646256
3029340,292.15,292.2160783899114
3029370,292.15,292.2167290558774
3029400,292.15,292.21735457759013
3029430,292.15,292.2179548265542
3029460,292.15,292.2185296825017
3029490,292.15,292.2190790333719
3029520,292.15,292.2196027753113
3029550,292.15,292.2201008126274
3029580,292.15,292.220573057767
3029610,292.15,292.2210194312918
3029640,292.15,292.2214398618512
3029670,292.15,292.22183428615523
3029700,292.15,292.2222026489453
3029730,292.15,292.2225449029644
3029760,292.15,292.2228610089258
3029790,292.15,292.2231509354822
3029820,292.15,292.22341465919226
3029850,292.15,292.22365216448765
3029880,292.15,292.22386344363895
3029910,292.15,292.22404849671994
3029940,292.15,292.2242073315727
3029970,292.15,292.2243399637701
3030000,292.15,292.2244464127572
3030030,292.15,292.2245267013327
3030060,292.15,292.2245808580039
3030090,292.15,292.22460891859043
3030120,292.15,292.22461092699876
3030150,292.15,292.2245869355212
3030180,292.15,292.2245370049113
3030210,292.15,292.2244612043633
3030240,292.15,292.22435961145067
3030270,292.15,292.2242323120517
3030300,292.15,292.22407940026886
3030330,292.15,292.22390097833176
3030360,292.15,292.22369715654156
3030390,292.15,292.2234680531832
3030420,292.15,292.2232137944422
3030450,292.15,292.2229345143242
3030480,292.15,292.22263035457473
3030510,292.15,292.22230146460004
3030540,292.15,292.2219480013879
3030570,292.15,292.22157012942824
3030600,292.15,292.22116802063454
3030630,292.15,292.220741854264
3030660,292.15,292.22029181683894
3030690,292.15,292.21981810206603
3030720,292.15,292.21932091075735
3030750,292.15,292.21880045074863
3030780,292.15,292.2182569368198
3030810,292.15,292.21769059061205
3030840,292.15,292.2171016405463
3030870,292.15,292.21649032174
3030900,292.15,292.2158568759243
3030930,292.15,292.21520155135875
3030960,292.15,292.2145246027463
3030990,292.15,292.21382629114794
3031020,292.15,292.21310688389514
3031050,292.15,292.2123666545023
3031080,292.15,292.21160588257766
3031110,292.15,292.21082485373427
3031140,292.15,292.2100238594983
3031170,292.15,292.20920319721796
3031200,292.15,292.20836316997065
3031230,292.15,292.20750408159205
3031260,292.15,292.2066262413373
3031290,292.15,292.20572996216686
3031320,292.15,292.2048155628257
3031350,292.15,292.20388336770685
3031380,292.15,292.2029337070701
3031410,292.15,292.201966917006
3031440,292.15,292.2009833393105
3031470,292.15,292.19998332133997
3031500,292.15,292.19896721586304
3031530,292.15,292.1979353809111
3031560,292.15,292.19688817962736
3031590,292.15,292.1958259801158
3031620,292.15,292.1947491552904
3031650,292.15,292.19365808272755
3031680,292.15,292.19255314451794
3031710,292.15,292.19143472712125
3031740,292.15,292.1903032212205
3031770,292.15,292.1891590215785
3031800,292.15,292.1880025268937
3031830,292.15,292.1868341396588
3031860,292.15,292.1856542660183
3031890,292.15,292.18446331562734
3031920,292.15,292.1832617015116
3031950,292.15,292.18204983992734
3031980,292.15,292.1808281502212
3032010,292.15,292.17959705469167
3032040,292.15,292.17835697845027
3032070,292.15,292.1771083492828
3032100,292.15,292.17585159751127
3032130,292.15,292.1745871558715
3032160,292.15,292.17331545934945
3032190,292.15,292.1720369450498
3032220,292.15,292.170752052062
3032250,292.15,292.169461221322
3032280,292.15,292.16816489547637
3032310,292.15,292.16686351874404
3032340,292.15,292.16555753677926
3032370,292.15,292.16424739653394
3032400,292.15,292.16293354612
3032430,292.15,292.16161643467154
3032460,292.15,292.16029651220714
3032490,292.15,292.1589742294916
3032520,292.15,292.15765003789784
3032550,292.15,292.15632438926815
3032580,292.15,292.1549977357759
3032610,292.15,292.1536705297861
3032640,292.15,292.15234322371657
3032670,292.15,292.1510162698979
3032700,292.15,292.1496901204337
3032730,292.15,292.14836522706037
3032760,292.15,292.1470420410057
3032790,292.15,292.1457210128484
3032820,292.15,292.1444025923755
3032850,292.15,292.14308722844044
3032880,292.15,292.1417753688197
3032910,292.15,292.1404674448515
3032940,292.15,292.13916388627837
3032970,292.15,292.1378651385124
3033000,292.15,292.13657164709934
3033030,292.15,292.13528385400787
3033060,292.15,292.13400219833545
3033090,292.15,292.13272711730093
3033120,292.15,292.1314590458924
3033150,292.15,292.13019841681825
3033180,292.15,292.128945660148
3033210,292.15,292.1277012030952
3033240,292.15,292.12646546983797
3033270,292.15,292.12523888129937
3033300,292.15,292.12402185484575
3033330,292.15,292.12281480381125
3033360,292.15,292.1216181364119
3033390,292.15,292.1204322545472
3033420,292.15,292.119257570581
3033450,292.15,292.11809449513885
3033480,292.15,292.11694343390155
3033510,292.15,292.1158047873155
3033540,292.15,292.1146789507027
3033570,292.15,292.1135663143495
3033600,292.15,292.1124672635244
3033630,292.15,292.1113821784431
3033660,292.15,292.1103114341968
3033690,292.15,292.1092554006599
3033720,292.15,292.10821444238326
3033750,292.15,292.1071889184782
3033780,292.15,292.10617918249557
3033810,292.15,292.1051855823
3033840,292.15,292.1042084599419
3033870,292.15,292.10324815152757
3033900,292.15,292.10230498708813
3033930,292.15,292.1013792904482
3033960,292.15,292.10047137909373
3033990,292.15,292.0995815640405
3034020,292.15,292.0987101497027
3034050,292.15,292.09785743376193
3034080,292.15,292.0970237070375
3034110,292.15,292.09620925335713
3034140,292.15,292.0954143494291
3034170,292.15,292.094639264716
3034200,292.15,292.09388426130914
3034230,292.15,292.0931495938053
3034260,292.15,292.09243550918535
3034290,292.15,292.0917422466943
3034320,292.15,292.09107003772345
3034350,292.15,292.0904191056955
3034380,292.15,292.08978966595095
3034410,292.15,292.0891819256382
3034440,292.15,292.08859608360524
3034470,292.15,292.0880323302951
3034500,292.15,292.08749084764327
3034530,292.15,292.0869718089793
3034560,292.15,292.0864753789307
3034590,292.15,292.0860017133312
3034620,292.15,292.08555095913147
3034650,292.15,292.08512325431434
3034680,292.15,292.0847187278137
3034710,292.15,292.0843374994371
3034740,292.15,292.08397967979215
3034770,292.15,292.0836453702188
3034800,292.15,292.0833346627236
3034830,295.15,292.0830846231831
3034860,295.15,292.08311393010086
3034890,295.15,292.0835748677272
3034920,295.15,292.08451384675465
3034950,295.15,292.085946091431
3034980,295.15,292.08787671683547
3035010,295.15,292.09030508092525
3035040,295.15,292.093226361456
3035070,295.15,292.0966321884412
3035100,295.15,292.10051154506
3035130,295.15,292.10485162688866
3035160,295.15,292.10963821918244
3035190,295.15,292.11485629824193
3035220,295.15,292.12049019002666
3035250,295.15,292.1265237531797
3035280,295.15,292.13294056142803
3035310,295.15,292.1397239126119
3035340,295.15,292.1468568573959
3035370,295.15,292.15432221438056
3035400,295.15,292.1621026145962
3035430,295.15,292.1701805613413
3035460,295.15,292.17853850220195
3035490,295.15,292.1871589287985
3035520,295.15,292.19602447349195
3035550,295.15,292.2051180200581
3035580,295.15,292.2144227992774
3035610,295.15,292.22392249557345
3035640,295.15,292.23360132911426
3035670,295.15,292.2434441445654
3035700,295.15,292.25343641870376
3035730,295.15,292.26356439541496
3035760,295.15,292.27381506288515
3035790,295.15,292.2841761063251
3035820,295.15,292.2946350487439
3035850,295.15,292.3051799927806
3035880,295.15,292.3157999873903
3035910,295.15,292.3264850687055
3035940,295.15,292.3372257818645
3035970,295.15,292.3480132415789
3036000,295.15,292.35883915405435
3036030,295.15,292.3696957555553
3036060,295.15,292.38057575602625
3036090,295.15,292.391472293465
3036120,295.15,292.4023788962627
3036150,295.15,292.41328945066164
3036180,295.15,292.4241981720103
3036210,295.15,292.43509957943724
3036240,295.15,292.4459884738324
3036270,295.15,292.45685991898495
3036300,295.15,292.467709225629
3036330,295.15,292.47853193807725
3036360,295.15,292.4893238230914
3036390,295.15,292.50008086063775
3036420,295.15,292.51079923618715
3036450,295.15,292.5214753342416
3036480,295.15,292.5321057328012
3036510,295.15,292.5426871985168
3036540,295.15,292.5532166823071
3036570,295.15,292.5636913152592
3036600,295.15,292.5741084046593
3036630,295.15,292.5844654300253
3036660,295.15,292.5947600390959
3036690,295.15,292.6049900436657
3036720,295.15,292.6151534152447
3036750,295.15,292.62524828052364
3036780,295.15,292.6352729166448
3036810,295.15,292.64522574628745
3036840,295.15,292.6551053325859
3036870,295.15,292.66491037390847
3036900,295.15,292.6746396985279
3036930,295.15,292.68429225921767
3036960,295.15,292.69386712781005
3036990,295.15,292.70336348974934
3037020,295.15,292.71278063867453
3037050,295.15,292.72211797106166
3037080,295.15,292.7313749809529
3037110,295.15,292.74055123283733
3037140,295.15,292.74964637104785
3037170,295.15,292.75865978841824
3037200,295.15,292.7675906948642
3037230,295.15,292.7764383649679
3037260,295.15,292.78520222160535
3037290,295.15,292.79388185019576
3037320,295.15,292.8024769942591
3037350,295.15,292.81098750952304
3037380,295.15,292.81941340117635
3037410,295.15,292.8277547997143
3037440,295.15,292.83601190217104
3037470,295.15,292.8441848967538
3037500,295.15,292.85227419942885
3037530,295.15,292.86028019193554
3037560,295.15,292.86820333594886
3037590,295.15,292.87604413896753
3037620,295.15,292.8838031488924
3037650,295.15,292.8914809569268
3037680,295.15,292.8990781866556
3037710,295.15,292.9065954938933
3037740,295.15,292.9140336177629
3037770,295.15,292.921393241726
3037800,295.15,292.92867505412426
3037830,295.15,292.935879739842
3037860,295.15,292.94300813629224
3037890,295.15,292.9500610314947
3037920,295.15,292.95703922223134
3037950,295.15,292.96394351474055
3037980,295.15,292.9707747261358
3038010,295.15,292.97753368330217
3038040,295.15,292.98422122128136
3038070,295.15,292.99083818183516
3038100,295.15,292.9973854122532
3038130,295.15,293.0038637643216
3038160,295.15,293.0102740933783
3038190,295.15,293.0166172574232
3038220,295.15,293.02289411626725
3038250,295.15,293.0291055307232
3038280,295.15,293.0352523618332
3038310,295.15,293.0413354701329
3038340,295.15,293.04735571494984
3038370,295.15,293.0533139537365
3038400,295.15,293.0592110414349
3038430,295.15,293.0650478298809
3038460,295.15,293.07082516720834
3038490,295.15,293.0765438973095
3038520,295.15,293.08220485932975
3038550,295.15,293.08780888719605
3038580,295.15,293.093356809174
3038610,295.15,293.09884944745585
3038640,295.15,293.1042876177775
3038670,295.15,293.1096721290652
3038700,295.15,293.1150037831097
3038730,295.15,293.1202833742694
3038760,295.15,293.1255116891979
3038790,295.15,293.13068950660016
3038820,295.15,293.13581759700986
3038850,295.15,293.14089672259263
3038880,295.15,293.14592763696965
3038910,295.15,293.15091108506357
3038940,295.15,293.1558478029632
3038970,295.15,293.16073851780783
3039000,295.15,293.1655839476877
3039030,295.15,293.1703848015623
3039060,295.15,293.175141779176
3039090,295.15,293.17985557086985
3039120,295.15,293.1845268575031
3039150,295.15,293.1891563104687
3039180,295.15,293.19374459172036
3039210,295.15,293.19829235378256
3039240,295.15,293.2028002397646
3039270,295.15,293.2072688833944
3039300,295.15,293.21169890906214
3039330,297.15,293.21608899172537
3039360,297.15,293.22044349659365
3039390,297.15,293.22476142825144
3039420,297.15,293.22904322629347
3039450,297.15,293.23328941194103
3039480,297.15,293.2375005355278
3039510,297.15,293.24167715124315
3039540,297.15,293.2458198087149
3039570,297.15,293.24992905023663
3039600,297.15,293.254005409892
3039630,297.15,293.2580494133178
3039660,297.15,293.2620615776828
3039690,297.15,293.2660424117405
3039720,297.15,293.2699924159067
3039750,297.15,293.2739120823473
3039780,297.15,293.2778018950706
3039810,297.15,293.2816623300214
3039840,297.15,293.2854938551774
3039870,297.15,293.2892969306459
3039900,297.15,293.2930720087626
3039930,297.15,293.2968195341896
3039960,297.15,293.3005399440158
3039990,297.15,293.3042336678569
3040020,297.15,293.3079011279557
3040050,297.15,293.3115427392828
3040080,297.15,293.3151589096383
3040110,297.15,293.318750039752
3040140,297.15,293.3223165233851
3040170,297.15,293.3258587474312
3040200,297.15,293.3293770920162
3040230,297.15,293.33287193060005
3040260,297.15,293.3363436300756
3040290,297.15,293.3397925508694
3040320,297.15,293.34321904703995
3040350,297.15,293.3466234663769
3040380,297.15,293.3500061504989
3040410,297.15,293.3533674349511
3040440,297.15,293.3567076493014
3040470,297.15,293.3600271172366
3040500,297.15,293.36332615665754
3040530,297.15,293.3666050797732
3040560,297.15,293.3698641931938
3040590,297.15,293.3731037980238
3040620,297.15,293.37632418995287
3040650,297.15,293.37952565934665
3040680,297.15,293.3827084913363
3040710,297.15,293.38587296590697
3040740,297.15,293.38901935798526
3040770,297.15,293.3921479375259
3040800,297.15,293.3952589695969
3040830,297.15,293.3983527144638
3040860,297.15,293.4014294276736
3040890,297.15,293.404489360136
3040920,297.15,293.407532758205
3040950,297.15,293.4105598637589
3040980,297.15,293.41357091427926
3041010,297.15,293.4165661429279
3041040,297.15,293.4195457786247
3041070,297.15,293.42251004612217
3041100,297.15,293.42545916608043
3041130,297.15,293.42839335515606
3041160,297.15,293.431312826048
3041190,297.15,293.4342177875092
3041220,297.15,293.4371084446095
3041250,297.15,293.43998499863727
3041280,297.15,293.4428476471987
3041310,297.15,293.4456965842973
3041340,297.15,293.4485320004017
3041370,297.15,293.45135408250883
3041400,297.15,293.4541630142066
3041430,297.15,293.45695897573773
3041460,297.15,293.4597421440607
3041490,297.15,293.4625126929111
3041520,297.15,293.4652707928601
3041550,297.15,293.4680166113741
3041580,297.15,293.4707503128713
3041610,297.15,293.47347205877907
3041640,297.15,293.4761820075888
3041670,297.15,293.4788803149111
3041700,297.15,293.48156713352904
3041730,297.15,293.4842426134515
3041760,297.15,293.4869069019642
3041790,297.15,293.48956014368105
3041820,297.15,293.4922024805944
3041850,297.15,293.49483405212396
3041880,297.15,293.4974549951646
3041910,297.15,293.50006544413475
3041940,297.15,293.50266553102176
3041970,297.15,293.50525538542894
3042000,297.15,293.507835134619
3042030,297.15,293.5104049101197
3042060,297.15,293.5129648497307
3042090,297.15,293.5155150915745
3042120,297.15,293.5180557723186
3042150,297.15,293.5205870264989
3042180,297.15,293.5231089860213
3042210,297.15,293.52562177973596
3042240,297.15,293.5281255331229
3042270,297.15,293.53062036808353
3042300,297.15,293.53310640281904
3042330,297.15,293.5355837517787
3042360,297.15,293.5380525256683
3042390,297.15,293.5405128315052
3042420,297.15,293.54296477270583
3042450,297.15,293.5454084491957
3042480,297.15,293.547843957532
3042510,297.15,293.5502713910343
3042540,297.15,293.5526908399183
3042570,297.15,293.5551023914299
3042600,297.15,293.5575061299798
3042630,297.15,293.5599021372742
3042660,297.15,293.56229049244337
3042690,297.15,293.5646712721655
3042720,297.15,293.56704455078705
3042750,297.15,293.5694104004375
3042780,297.15,293.5717688911394
3042810,297.15,293.57412009091286
3042840,297.15,293.5764640658744
3042870,297.15,293.57880088033033
3042900,297.15,293.58113059686485
3042930,297.15,293.5834532764222
3042960,297.15,293.5857689783838
3042990,297.15,293.58807776063446
3043020,297.15,293.5903796796487
3043050,297.15,293.5926747905355
3043080,297.15,293.5949631471005
3043110,297.15,293.5972448019036
3043140,297.15,293.59951980631035
3043170,297.15,293.6017882105392
3043200,297.15,293.6040500637079
3043230,297.15,293.60630541387536
3043260,297.15,293.60855430808255
3043290,297.15,293.6107967923904
3043320,297.15,293.6130329119165
3043350,297.15,293.61526271086956
3043380,297.15,293.6174862325823
3043410,297.15,293.6197035195426
3043440,297.15,293.62191461342485
3043470,297.15,293.6241195551177
3043500,297.15,293.62631838475284
3043530,297.15,293.6285111417313
3043560,297.15,293.63069786474955
3043590,297.15,293.63287859182475
3043620,297.15,293.63505336031795
3043650,297.15,293.6372222069582
3043680,297.15,293.63938516786436
3043710,297.15,293.641542278567
3043740,297.15,293.6436935740292
3043770,297.15,293.64583908866683
3043800,297.15,293.6479788563676
3043830,297.15,293.6501129105106
3043860,297.15,293.6522412839835
3043890,297.15,293.6543640092007
3043920,297.15,293.65648111812
3043950,297.15,293.65859264225855
3043980,297.15,293.66069861270927
3044010,297.15,293.662799060155
3044040,297.15,293.66489401488406
3044070,297.15,293.66698350680366
3044100,297.15,293.66906756545364
3044130,297.15,293.6711462200196
3044160,297.15,293.67321949934563
3044190,297.15,293.67528743194606
3044220,297.15,293.6773500460176
3044250,297.15,293.67940736945053
3044280,297.15,293.6814594298397
3044310,297.15,293.6835062544947
3044340,297.15,293.68554787045065
3044370,297.15,293.6875843044773
3044400,297.15,293.68961558308916
3044430,297.15,293.69164173255433
3044460,297.15,293.6936627789032
3044490,297.15,293.6956787479372
3044520,297.15,293.6976896652369
3044550,297.15,293.6996955561701
3044580,297.15,293.70169644589936
3044610,297.15,293.7036923593895
3044640,297.15,293.7056833214144
3044670,297.15,293.7076693565646
3044700,297.15,293.70965048925336
3044730,297.15,293.71162676994703
3044760,297.15,293.7135982311389
3044790,297.15,293.71556489919965
3044820,297.15,293.7175267983617
3044850,297.15,293.7194839520491
3044880,297.15,293.72143638333023
3044910,297.15,293.72338411507155
3044940,297.15,293.7253271699926
3044970,297.15,293.72726557068745
3045000,297.15,293.72919933963425
3045030,297.15,293.7311284992011
3045060,297.15,293.7330530716511
3045090,297.15,293.73497307914647
3045120,297.15,293.73688854375166
3045150,297.15,293.73879948743763
3045180,297.15,293.7407059320846
3045210,297.15,293.74260789948573
3045240,297.15,293.74450541134985
3045270,297.15,293.74639848930434
3045300,297.15,293.7482871548982
3045330,297.15,293.75017142960445
3045360,297.15,293.7520513348227
3045390,297.15,293.75392689188135
3045420,297.15,293.7557981220399
3045450,297.15,293.7576650464911
3045480,297.15,293.759527686363
3045510,297.15,293.7613860627202
3045540,297.15,293.7632401965662
3045570,297.15,293.7650901088447
3045600,297.15,293.7669358204407
3045630,297.15,293.7687774782325
3045660,297.15,293.7706151510055
3045690,297.15,293.7724488813288
3045720,297.15,293.77427870302006
3045750,297.15,293.7761046469462
3045780,297.15,293.77792674281284
3045810,297.15,293.7797450195943
3045840,297.15,293.7815595055483
3045870,297.15,293.7833702281347
3045900,297.15,293.78517721393615
3045930,297.15,293.78698048860156
3045960,297.15,293.7887800768166
3045990,297.15,293.7905760022971
3046020,297.15,293.79236828780313
3046050,297.15,293.79415695516485
3046080,297.15,293.7959420253185
3046110,297.15,293.7977235183472
3046140,297.15,293.79950145352524
3046170,297.15,293.8012758493644
3046200,297.15,293.80304672366105
3046230,297.15,293.8048140935433
3046260,297.15,293.8065779755173
3046290,297.15,293.8083383855139
3046320,297.15,293.8100953389324
3046350,297.15,293.8118488506843
3046380,297.15,293.81359893523427
3046410,297.15,293.81534560664
3046440,297.15,293.81708887858883
3046470,297.15,293.8188287644339
3046500,297.15,293.8205652772264
3046530,297.15,293.82229844505076
3046560,297.15,293.82402828535874
3046590,297.15,293.8257548119378
3046620,297.15,293.82747803716245
3046650,297.15,293.8291979728816
3046680,297.15,293.83091463068047
3046710,297.15,293.83262802197885
3046740,297.15,293.8343381580778
3046770,297.15,293.8360450501878
3046800,297.15,293.8377487094487
3046830,297.15,293.8394491469462
3046860,297.15,293.84114637372585
3046890,297.15,293.8428404008072
3046920,297.15,293.84453123919644
3046950,297.15,293.8462188998994
3046980,297.15,293.8479033939337
3047010,297.15,293.8495847323407
3047040,297.15,293.8512629261976
3047070,297.15,293.8529379866288
3047100,297.15,293.85460992481785
3047130,297.15,293.8562787520192
3047160,297.15,293.8579444795696
3047190,297.15,293.8596071189007
3047220,297.15,293.86126668155083
3047250,297.15,293.86292317917713
3047280,297.15,293.86457662356923
3047310,297.15,293.8662270266618
3047340,297.15,293.8678744005287
3047370,297.15,293.86951872618357
3047400,297.15,293.8711598383572
3047430,297.15,293.87279737494055
3047460,297.15,293.8744312662891
3047490,297.15,293.87606154991965
3047520,297.15,293.87768821044483
3047550,297.15,293.87931132530525
3047580,297.15,293.8809309193756
3047610,297.15,293.88254706457644
3047640,297.15,293.88415980696334
3047670,297.15,293.88576920128
3047700,297.15,293.88737530002555
3047730,297.15,293.88897815586023
3047760,297.15,293.89057781976607
3047790,297.15,293.8921743408176
3047820,297.15,293.8937677661664
3047850,297.15,293.8953581413405
3047880,297.15,293.8969455105806
3047910,297.15,293.89852991731584
3047940,297.15,293.90011140465583
3047970,297.15,293.90169001586884
3048000,297.15,293.9032657950106
3048030,297.15,293.90483784139525
3048060,297.15,293.9064062496033
3048090,297.15,293.90797127058806
3048120,297.15,293.9095328853841
3048150,297.15,293.9110911539651
3048180,297.15,293.91264613065584
3048210,297.15,293.91419786202806
3048240,297.15,293.91574638852614
3048270,297.15,293.9172917487578
3048300,297.15,293.9188339817625
3048330,297.15,293.92037312416545
3048360,297.15,293.9219092103392
3048390,297.15,293.9234422728812
3048420,297.15,293.92497234279364
3048450,297.15,293.9264994493898
3048480,297.15,293.92802362068585
3048510,297.15,293.929544883732
3048540,297.15,293.9310632647534
3048570,297.15,293.93257878905104
3048600,297.15,293.93409148086874
3048630,297.15,293.9356013634915
3048660,297.15,293.93710845955115
3048690,297.15,293.93861279119614
3048720,297.15,293.9401143799628
3048750,297.15,293.9416132465813
3048780,297.15,293.9431094110589
3048810,297.15,293.94460289300895
3048840,297.15,293.94609371183225
3048870,297.15,293.9475818865264
3048900,297.15,293.94906743529214
3048930,297.15,293.95055037595404
3048960,297.15,293.9520307261502
3048990,297.15,293.95350850322956
3049020,297.15,293.9549837241307
3049050,297.15,293.95645640542176
3049080,297.15,293.9579265634244
3049110,297.15,293.9593942142597
3049140,297.15,293.96085937379536
3049170,297.15,293.96232205761277
3049200,297.15,293.9637822810594
3049230,295.15,293.9652398320054
3049260,295.15,293.96669518027477
3049290,295.15,293.96814813948583
3049320,295.15,293.9695987252066
3049350,295.15,293.9710469565149
3049380,295.15,293.97249285416484
3049410,295.15,293.97393643908885
3049440,295.15,293.9753777318174
3049470,295.15,293.97681675222583
3049500,295.15,293.9782535194122
3049530,295.15,293.97968805163686
3049560,295.15,293.9811203662976
3049590,295.15,293.98255047992683
3049620,295.15,293.98397840820405
3049650,295.15,293.98540416597797
3049680,295.15,293.9868277672953
3049710,295.15,293.98824922543446
3049740,295.15,293.98966855294
3049770,295.15,293.99108576165986
3049800,295.15,293.99250086278255
3049830,295.15,293.9939138668742
3049860,295.15,293.9953247839153
3049890,295.15,293.9967336233364
3049920,295.15,293.9981403940537
3049950,295.15,293.9995451045015
3049980,295.15,294.00094776266593
3050010,295.15,294.00234837611436
3050040,295.15,294.00374695202504
3050070,295.15,294.00514349721453
3050100,295.15,294.00653801816304
3050130,295.15,294.0079305210538
3050160,295.15,294.00932101176977
3050190,295.15,294.0107094959204
3050220,295.15,294.01209597886367
